country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Year,Month,Day
Wales,OWID_WLS,21-04-21,2363110,1727455,635655,28225,23311,74.55,54.49,20.05,7354,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,21
Wales,OWID_WLS,22-04-21,2395810,1742273,653537,32700,23456,75.58,54.96,20.62,7399,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,22
Wales,OWID_WLS,23-04-21,2428519,1758106,670413,32709,23772,76.61,55.46,21.15,7499,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,23
Wales,OWID_WLS,24-04-21,2455634,1768585,687049,27115,24125,77.46,55.79,21.67,7610,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,24
Wales,OWID_WLS,25-04-21,2466909,1777375,689534,11275,24520,77.82,56.07,21.75,7735,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,25
Wales,OWID_WLS,26-04-21,2486446,1785347,701099,19537,25210,78.44,56.32,22.12,7953,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,26
Wales,OWID_WLS,27-04-21,2515853,1800428,715425,29407,25853,79.36,56.8,22.57,8156,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,27
Wales,OWID_WLS,28-04-21,2549094,1816451,732643,33241,26569,80.41,57.3,23.11,8381,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,28
Wales,OWID_WLS,29-04-21,2579664,1830964,748700,30570,26265,81.38,57.76,23.62,8285,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,29
Wales,OWID_WLS,30-04-21,2611925,1846896,765029,32261,26201,82.4,58.26,24.13,8265,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,4,30
Wales,OWID_WLS,01-05-21,2624406,1854687,769719,12481,24110,82.79,58.51,24.28,7606,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,1
Wales,OWID_WLS,02-05-21,2632669,1861391,771278,8263,23680,83.05,58.72,24.33,7470,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,2
Wales,OWID_WLS,03-05-21,2636927,1864400,772527,4258,21497,83.18,58.81,24.37,6781,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,3
Wales,OWID_WLS,04-05-21,2656272,1873152,783120,19345,20060,83.79,59.09,24.7,6328,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,4
Wales,OWID_WLS,05-05-21,2683297,1884372,798925,27025,19172,84.65,59.44,25.2,6048,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,5
Wales,OWID_WLS,06-05-21,2711041,1895998,815043,27744,18768,85.52,59.81,25.71,5921,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,6
Wales,OWID_WLS,07-05-21,2740808,1909659,831149,29767,18412,86.46,60.24,26.22,5808,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,7
Wales,OWID_WLS,08-05-21,2764928,1922881,842047,24120,20075,87.22,60.66,26.56,6333,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,8
Wales,OWID_WLS,09-05-21,2781183,1935003,846180,16255,21216,87.73,61.04,26.69,6693,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,9
Wales,OWID_WLS,10-05-21,2803124,1948683,854441,21941,23742,88.43,61.47,26.95,7490,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,10
Wales,OWID_WLS,11-05-21,2825139,1961670,863469,22015,24124,89.12,61.88,27.24,7610,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,11
Wales,OWID_WLS,12-05-21,2853576,1975820,877756,28437,24326,90.02,62.33,27.69,7674,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,12
Wales,OWID_WLS,13-05-21,2882352,1990783,891569,28776,24473,90.93,62.8,28.13,7720,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,13
Wales,OWID_WLS,14-05-21,2911799,2005939,905860,29447,24427,91.85,63.28,28.58,7706,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,14
Wales,OWID_WLS,15-05-21,2934834,2019160,915674,23035,24272,92.58,63.7,28.89,7657,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,15
Wales,OWID_WLS,16-05-21,2945234,2027803,917431,10400,23436,92.91,63.97,28.94,7393,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,16
Wales,OWID_WLS,17-05-21,2963120,2035905,927215,17886,22857,93.47,64.22,29.25,7210,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,17
Wales,OWID_WLS,18-05-21,2985083,2046011,939072,21963,22849,94.17,64.54,29.62,7208,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,18
Wales,OWID_WLS,19-05-21,3010574,2058106,952468,25491,22428,94.97,64.92,30.05,7075,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,19
Wales,OWID_WLS,20-05-21,3039371,2069689,969682,28797,22431,95.88,65.29,30.59,7076,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,20
Wales,OWID_WLS,21-05-21,3065687,2081036,984651,26316,21984,96.71,65.65,31.06,6935,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,21
Wales,OWID_WLS,22-05-21,3092530,2091824,1000706,26843,22528,97.56,65.99,31.57,7107,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,22
Wales,OWID_WLS,23-05-21,3102945,2099263,1003682,10415,22530,97.88,66.22,31.66,7107,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,23
Wales,OWID_WLS,24-05-21,3124549,2105319,1019230,21604,23061,98.57,66.41,32.15,7275,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,24
Wales,OWID_WLS,25-05-21,3150396,2112647,1037749,25847,23616,99.38,66.65,32.74,7450,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,25
Wales,OWID_WLS,26-05-21,3178513,2120049,1058464,28117,23991,100.27,66.88,33.39,7568,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,26
Wales,OWID_WLS,27-05-21,3209225,2128063,1081162,30712,24265,101.24,67.13,34.11,7655,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,27
Wales,OWID_WLS,28-05-21,3238108,2135359,1102749,28883,24632,102.15,67.36,34.79,7770,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,28
Wales,OWID_WLS,29-05-21,3253356,2141427,1111929,15248,22975,102.63,67.55,35.08,7248,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,29
Wales,OWID_WLS,30-05-21,3260040,2146071,1113969,6684,22442,102.84,67.7,35.14,7079,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,30
Wales,OWID_WLS,31-05-21,3265670,2147274,1118396,5630,20160,103.02,67.74,35.28,6360,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,5,31
Wales,OWID_WLS,01-06-21,3290821,2152709,1138112,25151,20061,103.81,67.91,35.9,6328,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,1
Wales,OWID_WLS,02-06-21,3318932,2161028,1157904,28111,20060,104.7,68.17,36.53,6328,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,2
Wales,OWID_WLS,03-06-21,3350883,2169624,1181259,31951,20237,105.71,68.44,37.26,6384,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,3
Wales,OWID_WLS,04-06-21,3383612,2175013,1208599,32729,20786,106.74,68.61,38.13,6557,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,4
Wales,OWID_WLS,05-06-21,3416953,2179830,1237123,33341,23371,107.79,68.76,39.03,7373,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,5
Wales,OWID_WLS,06-06-21,3432723,2183455,1249268,15770,24669,108.29,68.88,39.41,7782,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,6
Wales,OWID_WLS,07-06-21,3456033,2185427,1270606,23310,27195,109.02,68.94,40.08,8579,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,7
Wales,OWID_WLS,08-06-21,3482159,2190460,1291699,26126,27334,109.85,69.1,40.75,8623,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,8
Wales,OWID_WLS,09-06-21,3509853,2195485,1314368,27694,27274,110.72,69.26,41.46,8604,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,9
Wales,OWID_WLS,10-06-21,3538144,2201665,1336479,28291,26752,111.61,69.45,42.16,8439,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,10
Wales,OWID_WLS,11-06-21,3565508,2207350,1358158,27364,25985,112.48,69.63,42.84,8197,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,11
Wales,OWID_WLS,12-06-21,3591060,2213050,1378010,25552,24872,113.28,69.81,43.47,7846,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,12
Wales,OWID_WLS,13-06-21,3600704,2216031,1384673,9644,23997,113.59,69.91,43.68,7570,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,13
Wales,OWID_WLS,14-06-21,3629027,2218103,1410924,28323,24713,114.48,69.97,44.51,7796,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,14
Wales,OWID_WLS,15-06-21,3654482,2222281,1432201,25455,24618,115.28,70.1,45.18,7766,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,15
Wales,OWID_WLS,16-06-21,3679563,2225499,1454064,25081,24244,116.07,70.21,45.87,7648,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,16
Wales,OWID_WLS,17-06-21,3702459,2228532,1473927,22896,23474,116.8,70.3,46.5,7405,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,17
Wales,OWID_WLS,18-06-21,3723782,2233036,1490746,21323,22611,117.47,70.44,47.03,7133,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,18
Wales,OWID_WLS,19-06-21,3745235,2236091,1509144,21453,22025,118.15,70.54,47.61,6948,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,19
Wales,OWID_WLS,20-06-21,3755314,2237710,1517604,10079,22087,118.46,70.59,47.87,6968,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,20
Wales,OWID_WLS,21-06-21,3773644,2239271,1534373,18330,20660,119.04,70.64,48.4,6517,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,21
Wales,OWID_WLS,22-06-21,3795573,2242482,1553091,21929,20156,119.73,70.74,48.99,6358,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,22
Wales,OWID_WLS,23-06-21,3817594,2245884,1571710,22021,19719,120.43,70.85,49.58,6221,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,23
Wales,OWID_WLS,24-06-21,3839334,2248012,1591322,21740,19554,121.11,70.92,50.2,6168,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,24
Wales,OWID_WLS,25-06-21,3857911,2250126,1607785,18577,19161,121.7,70.98,50.72,6044,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,25
Wales,OWID_WLS,26-06-21,3870746,2252270,1618476,12835,17930,122.11,71.05,51.06,5656,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,26
Wales,OWID_WLS,27-06-21,3880456,2253214,1627242,9710,17877,122.41,71.08,51.33,5639,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,27
Wales,OWID_WLS,28-06-21,3897827,2255039,1642788,17371,17740,122.96,71.14,51.82,5596,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,28
Wales,OWID_WLS,29-06-21,3917491,2257737,1659754,19664,17417,123.58,71.22,52.36,5494,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,29
Wales,OWID_WLS,30-06-21,3937360,2259622,1677738,19869,17109,124.21,71.28,52.93,5397,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,6,30
Wales,OWID_WLS,01-07-21,3956875,2261056,1695819,19515,16792,124.82,71.33,53.5,5297,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,1
Wales,OWID_WLS,02-07-21,3974818,2262284,1712534,17943,16701,125.39,71.37,54.02,5268,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,2
Wales,OWID_WLS,03-07-21,3987599,2263775,1723824,12781,16693,125.79,71.41,54.38,5266,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,3
Wales,OWID_WLS,04-07-21,3995606,2264974,1730632,8007,16450,126.04,71.45,54.59,5189,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,4
Wales,OWID_WLS,05-07-21,4012192,2266056,1746136,16586,16338,126.57,71.48,55.08,5154,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,5
Wales,OWID_WLS,06-07-21,4032280,2267640,1764640,20088,16398,127.2,71.53,55.67,5173,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,6
Wales,OWID_WLS,07-07-21,4052210,2269131,1783079,19930,16407,127.83,71.58,56.25,5176,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,7
Wales,OWID_WLS,08-07-21,4068777,2270517,1798260,16567,15986,128.35,71.63,56.73,5043,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,8
Wales,OWID_WLS,09-07-21,4082121,2271925,1810196,13344,15329,128.77,71.67,57.1,4836,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,9
Wales,OWID_WLS,10-07-21,4098728,2273561,1825167,16607,15876,129.3,71.72,57.58,5008,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,10
Wales,OWID_WLS,11-07-21,4106971,2274421,1832550,8243,15909,129.56,71.75,57.81,5019,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,11
Wales,OWID_WLS,12-07-21,4121807,2275764,1846043,14836,15659,130.03,71.79,58.23,4940,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,12
Wales,OWID_WLS,13-07-21,4138755,2277055,1861700,16948,15211,130.56,71.83,58.73,4798,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,13
Wales,OWID_WLS,14-07-21,4154913,2278204,1876709,16158,14672,131.07,71.87,59.2,4628,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,14
Wales,OWID_WLS,15-07-21,4171221,2279139,1892082,16308,14635,131.58,71.9,59.69,4617,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,15
Wales,OWID_WLS,16-07-21,4186094,2280674,1905420,14873,14853,132.05,71.95,60.11,4685,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,16
Wales,OWID_WLS,17-07-21,4199989,2281644,1918345,13895,14466,132.49,71.98,60.52,4563,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,17
Wales,OWID_WLS,18-07-21,4207494,2282410,1925084,7505,14360,132.73,72,60.73,4530,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations,2021,7,18
